Nanc	Nbot	T	Ncurr
62628.8621371215	0.411537347101145	0.02719003074584	33286.0107182893
60433.050325948	0.137011975935768	0.0412623840192404	34678.5505567605
56084.4295600219	0.119084944394777	0.0505496073311881	35091.0880731604
60673.1793282002	0.124848207284482	0.0385636944117659	31402.5645274493
56387.0783288684	0.116141885005424	0.0212086588756882	34637.6474804254
63147.4045734445	0.520394342803484	0.0217339540637507	35952.138920289
55266.8708917907	0.194579236843892	0.0350641103208888	33180.5061991625
60079.4275948163	0.352340278705198	0.0209153920740205	32097.0513808418
56899.0137353921	0.21353319930793	0.0232654699572247	33868.4821720573
58559.7217490375	0.292537452523912	0.0228048311066341	33072.3493837548
59392.4705846272	0.153900590374972	0.0280762981500477	34459.1165420747
60442.8650577052	0.37299406195793	0.0229846479244956	33395.2773981822
63057.8391053343	0.225678026467716	0.0227661071659033	31866.7516430932
58245.9714539246	0.505688071884555	0.0286447704485949	35579.6546230654
56784.8543010766	0.558838816949267	0.0295090905014286	35517.0108440492
60602.4109622542	0.185443291814991	0.0244400748964157	35972.3398659591
59063.2267996641	0.211877615807917	0.0389226317471967	31486.1504754783
58728.4119124425	0.41831565167926	0.0433099427402798	31633.2974426953
56851.4255784622	0.125217228047882	0.0207947455669856	33815.8575848186
58521.2918481147	0.290415166455767	0.0336943486232249	34848.3410736882
61638.1176458756	0.21865529049457	0.0501023173477176	35428.6448777734
63337.3097729952	0.203678971122463	0.0385205597234373	33682.2654732178
57822.1342052627	0.11201650872081	0.0209414932499195	35489.493723072
71855.5144459428	1.31337662208802	1.21058280347064	30368.5719425448
71851.6917978012	1.60575292577036	0.0161554650294611	10927.3954447799
71857.4373442769	0.0463314076066935	0.0161567133619698	49809.7022449178
80602.9509065452	0.143743722917868	0.016152347015476	45916.2543913355
61349.1088693571	0.436230557832801	0.0161594561214639	10930.6335427479
61351.3603710321	0.143835089176717	0.0790085179575324	34260.5991764304
80598.4988083101	0.923429867376296	0.0161514222390693	49802.8933842533
80606.9244083692	1.70317179244287	0.0790313375330831	14813.6254639294
80596.1790877321	0.143717045860503	0.0790366474238833	3147.43540913613
46770.7917139865	0.108146133007937	0.24306046938203	25621.6236852283
54409.3729891742	0.108174179739469	0.049750940471477	35677.8738494816
59292.2591168955	0.156897314320704	0.0360542706724816	33987.8028715351
57581.2151920957	0.336840914105297	0.0302953515966687	34769.1986687972
62059.0799313313	0.438255271662078	0.0350404390960767	34407.1235737964
57373.8312328719	0.43345217670493	0.0492132075905768	35512.5505072087
54495.8260181109	0.16192784757276	0.0276467373601112	33730.8100119892
62173.6394042929	0.375120278569923	0.0304128587669723	34936.2250828585
59266.4850302178	0.331510943373747	0.0321990565489632	33378.1231500675
59073.017288757	0.444835218523831	0.0375177822510084	35267.8303382263
58082.0734581692	0.234328562778765	0.0274261272934566	34755.8999229748
62643.3471862598	0.383764944546331	0.0269165334414024	33469.1688904007
56742.4322421325	0.427127947206341	0.0237166273247413	33846.4503492942
61976.9297440403	0.29465330400098	0.0318627041924124	31340.4663702
58261.7023058674	0.495578220805975	0.0353199235956678	33455.0572349915
60513.8595013919	0.195439070483826	0.0198787398259401	32313.0054948297
57170.2867420821	0.57784133095481	0.0460081239266203	33470.9090041892
62114.3013915892	0.196744717817954	0.0475658759590721	35251.4272737845
58340.1325938656	0.303610315243768	0.0333297139821422	34714.3727793359
58604.8109212307	0.112198878561889	0.0471948897066927	34308.3128130611
59314.715650469	0.137861092073697	0.0231810770103284	33917.125683527
59431.483860951	0.137262798503947	0.0210233171050382	34219.3085479588
56289.1162647847	0.306641520628988	0.0196727326798759	35177.3471537414
57088.0605190029	0.552097405800124	0.0403012458687219	32314.7777499445
62463.9364356258	0.111872113002342	0.0260181442240888	31221.2896931422
57875.5663965715	0.18089613390445	0.0286125739365756	34216.0256265341
62457.711095423	0.419466193402426	0.0262503410553602	32870.4892026375
60222.8762389995	0.134972772301346	0.040273930814369	34226.4681661622
55921.3771972443	0.116809235411156	0.04964301431927	34656.0598409941
60470.7094392691	0.122486540196623	0.0375928567852266	30990.6668018631
56271.3248505359	0.114234862115793	0.0203395656081338	34228.532994586
63006.270435942	0.532513355684505	0.0208381320146432	35521.2391430342
55119.1371889671	0.195110347324736	0.0341693410048637	32772.2113987234
59890.8647390511	0.358019592057162	0.0199399893004395	31683.8422282171
56731.182852403	0.214557181642243	0.0223213300246018	33443.5575215283
58386.3922350674	0.296268441771819	0.0218510666819	32655.5560981645
59238.8859787845	0.153007058928265	0.0271679104942438	34035.9902011656
60309.5036538314	0.379974150240894	0.0220969461042988	32995.5736889743
62880.0084863614	0.227112654830882	0.0218193782933874	31462.997542254
58055.4803855078	0.516684391507529	0.0276800963214006	35124.3807392694
56630.8898327181	0.572052129520286	0.0285934791521065	35080.8171954698
60415.7142588576	0.185335910076414	0.0234725374165728	35517.3430665557
58891.6142203783	0.21282288997275	0.0380004831078953	31088.0212568494
58537.2771669812	0.426232356181859	0.0423591704524933	31223.5789840405
56678.9872602472	0.123110316065558	0.0198382035581922	33389.4859498908
58368.543259005	0.294258492657759	0.0327866988418081	34422.2206139954
61491.6629639856	0.220098221594451	0.0492380792740196	35000.8598417584
63144.165942432	0.204165423059442	0.037568556877186	33251.3361725544
57637.3301418078	0.109322054642906	0.0199636506733383	35039.9064979434
71621.0546761014	1.30239004008343	1.19519051354483	30367.0806998904
71591.891376407	1.59187041379242	0.0169680141743714	10978.492850131
71636.5894255528	0.0485859212711579	0.0170172992223785	49750.2592946175
80229.2123189725	0.144161112636191	0.0168713017786027	45817.3097374666
61246.6189190298	0.434822632085518	0.017111102707723	11033.8149341984
60634.4175007992	0.14574035987498	0.0790977192507203	34295.2994243912
80200.3821089126	0.916244522160176	0.0168403864443507	49680.1900440333
80255.6389701703	1.68838907622118	0.078949420094019	14827.2832010268
78745.9372304098	0.143847398961303	0.0788995800699505	3171.13541959966
46693.6146518244	0.110034053256654	0.240830075089291	25659.387436266
54372.1578039672	0.110603146102506	0.0502715664047143	35715.9945338926
59234.2336527917	0.158782654179089	0.0367685283848205	34031.3510684211
57479.2957433436	0.336422928923891	0.0310311802094771	34786.455117628
61991.718477551	0.437030104914646	0.0357716225252736	34450.3144782842
57283.1856766426	0.432050623585731	0.0496968557081346	35532.178685233
54411.3758670035	0.163425417626592	0.0284247689831192	33753.5795324428
62084.3991286611	0.374473825580928	0.0311845482197434	34967.753349464
59196.3719898185	0.331385235829057	0.0329536746474699	33418.027751974
59020.6364936841	0.443548872764187	0.0382166835004332	35309.3298395658
57971.7773901011	0.234973161010899	0.0281944856282127	34770.2976257713
62575.6389080481	0.383159845125096	0.0277652962034778	33516.44442517
56649.2549645738	0.425764039676958	0.0245503731301332	33869.1704179109
61903.3481690807	0.294983748598345	0.0326312586299278	31390.7701230957
58181.962344312	0.493574798924623	0.0360145875019508	33488.2804977836
60456.2332321693	0.196935083240609	0.02082872386875	32364.6551042283
57088.6757298446	0.57490043988937	0.0465454702343887	33501.0616101856
62040.1137729822	0.198157554481246	0.0481123424648643	35288.7654763945
57845.214418269	0.303985761211112	0.0341061654618972	34764.9504195364
58543.6137742893	0.114535059412576	0.047744669418106	34347.9773675127
59247.8718116587	0.139893785515026	0.0240670885111782	33956.8453146072
59380.7224047452	0.139423409799935	0.0219599222127997	34265.7422113349
56248.4942511627	0.306896374129755	0.0206248668019101	35219.2235224402
57008.3735767472	0.549443320163911	0.0409203573933896	32349.4835812894
62402.6132562654	0.11433085076624	0.0268863322298857	31278.591977801
57766.3711191701	0.182115359581635	0.0293647097949211	34232.3131723513
62377.2079776405	0.418377951909123	0.0270923986991817	32913.4143971347
59411.2462786549	0.137408151704215	0.0409760704993898	34288.799002208
55868.2500179869	0.119070723588183	0.0501546339725493	34693.0863402667
60436.8041973161	0.12496735554746	0.0383184031737332	31057.5956094826
56153.6098226322	0.116055511216825	0.0211879922747258	34237.6889034074
62882.1013372803	0.529989903608757	0.021706427533953	35536.2877724954
55047.0950567867	0.196354409365013	0.0348738429166119	32805.1524130256
59842.3929427112	0.357743134061333	0.020897100245971	31740.6098457428
56674.1679031157	0.215737108926875	0.0232182893690437	33484.403918762
58329.1426791905	0.296585387422402	0.0227627831791816	32702.097412819
59149.9629343084	0.154712438820397	0.0279710327779474	34064.9448638551
60192.0170227056	0.379067413092146	0.0229420435128147	33016.8046736707
62798.7949590044	0.22816519015535	0.0227252706273639	31511.1156927129
58016.7397686266	0.514649810731362	0.0285296704721625	35170.7367502394
56559.7106988724	0.569219562533491	0.0293846504985269	35109.4602354129
60362.9659466721	0.186973417558297	0.0243769214982767	35560.4280527406
58828.2522928953	0.214039599245205	0.0386791773322651	31137.9069236582
58500.9433256288	0.4252257195052	0.0430049113880342	31284.8787967814
56628.6722689636	0.125346810183732	0.0207781432282603	33433.5188749954
58288.1694313688	0.294451326510965	0.0335166985656252	34452.1398620191
61385.1044599643	0.221014939498722	0.0497227548987266	35022.8056747696
63084.6667427429	0.205624570908602	0.038277966835659	33304.0741397532
57558.4814237317	0.111838825171067	0.0209227193679088	35086.3911532444
71440.3024692456	1.30632824855805	1.20815097357265	30395.4516071867
71376.3079029257	1.59607857401382	0.0177594970721918	11071.0680533593
71474.9840046368	0.050864476739974	0.0179029303748952	49707.0691537283
79855.1199148561	0.145629799288742	0.017486115866843	45749.8399801114
61236.0248848686	0.438145779212944	0.0181681019504905	11179.1977606425
61281.8902950016	0.148911237237166	0.0804725384436116	34349.7878714602
79792.2564222675	0.918905677159559	0.0173978579162026	49590.8978346592
79913.3833619834	1.69260117373784	0.0805128084312212	14880.7125213903
79754.850107229	0.145000810267555	0.0805093900784621	3236.80056159596
46710.0395861862	0.112704305116163	0.243504416805531	25727.8052485724
54438.88108328	0.113883329291648	0.0515288441099013	35771.2231387224
59278.8867855306	0.162103748820952	0.0379788371486467	34093.8708328437
57467.1196886918	0.339524665397455	0.032140878397119	34825.7085624722
62027.1560148013	0.440630865088188	0.0369812821543837	34511.9036891111
57285.0956290055	0.435334466617646	0.0509316955283012	35572.3659989498
54419.7050047283	0.166368962417585	0.0295254518436306	33798.905106359
62091.3966430937	0.377856860844716	0.032345153336067	35018.7502473624
59225.688467627	0.33477612719075	0.0341327207208595	33478.3544573079
59072.543205266	0.447172546069894	0.0394375067595093	35368.0777794697
57949.1695477074	0.237910619891587	0.0292749416272871	34807.1954901837
62611.3107404253	0.386723177883042	0.0289509949353511	33582.9391416291
56647.6260978505	0.429006026900458	0.0256286339299264	33914.2905279141
61930.6909472212	0.29839928326249	0.0338204691548227	31463.0131473124
58198.1575868758	0.497029688225532	0.0371886991621788	33542.836333044
60502.6441610627	0.200336287058285	0.0219940461650585	32436.6233422282
57102.0240602152	0.578401714528537	0.0477672275134951	33552.9222603996
62066.8224062134	0.201480827933033	0.0493602208594365	35344.116034259
58382.0252794266	0.307606134182153	0.0353357839920566	34832.0322784541
58583.8383741295	0.117764548994275	0.0489895203336871	34406.6599084065
59281.5014429155	0.143125537002019	0.0252158230816794	34016.1794675511
59434.6260449352	0.142790607821948	0.0231333780240446	34330.3853614055
56312.2189901042	0.310394135856276	0.0217880846672447	35278.5112433951
57024.1629676233	0.552928321680691	0.0421137743467532	32406.8257321728
62446.8899793987	0.117693893783913	0.0280799992062105	31356.9875766267
57745.112666455	0.184994015275493	0.0304535404688749	34271.5184465679
62396.4551439274	0.421882333890453	0.0282527400641638	32976.9745854922
60299.4446085538	0.141061890999133	0.042242665158113	34366.5425013275
55916.587070702	0.122279092976646	0.051406394521949	34748.9429633565
60514.4637481458	0.128499581077516	0.0395673720570207	31144.6322280091
56121.1912441043	0.118729911102817	0.0221884737384755	34270.9028226563
62844.2922170687	0.533314838174101	0.0227576463427135	35572.6474395715
55070.7443274008	0.199455709153575	0.0360347024997367	32860.4993788947
59899.9830941245	0.361342946634297	0.02207688664694	31817.9058761595
56717.8287198041	0.21903406523301	0.0243610863085637	33545.4537396713
58374.2753351154	0.300014866125345	0.0239182871786974	32769.0844101863
59155.0597450958	0.157773499075137	0.0290958262329872	34115.0929582958
60161.2966937359	0.382187980164711	0.0239915782246887	33061.8107016351
62817.0024402648	0.231485828085301	0.0238688174935166	31581.3149295018
58084.7080775789	0.518401612266442	0.0297347404966331	35233.8412125203
56585.4952734129	0.572766251448116	0.0305283904763671	35157.8110159766
60416.2009917312	0.190403492323842	0.0255638449942705	35620.0187190282
58865.7744583914	0.217357000832106	0.0398882794308776	31210.134225408
58572.665887588	0.428935254577195	0.0442535988973519	31366.7514276169
56680.7636432509	0.128609868560441	0.0219251435903008	33497.3327108499
58303.8181881383	0.297700488158286	0.0346782234471675	34502.4506669637
61369.6057996495	0.224082597084283	0.0509575182556969	35065.5582639075
63132.2048474228	0.209108323518639	0.0395103550362505	33375.4376850558
57670.0667326503	0.115233569726304	0.0221082839930217	35149.5708120105
71853.9058296289	1.31336581788058	1.21061087133109	30368.1112774518
71850.0769596426	1.60574305008069	0.0161531258398066	10926.947474111
71855.8278512453	0.0463177504188478	0.0161543837015723	49809.2355562374
80601.1533473358	0.143730357252674	0.0161500158789149	45915.7974096996
61347.7108728582	0.436217825424302	0.0161571134612618	10930.1853070014
61349.965893084	0.143821629861803	0.0790078034370128	34260.1367620174
